"pair","trial","round","trial_nr","trial_id","task","target","director","participant","speech","onset","onset_msec","offset","offset_msec"
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","ik heb het rode vierkant","00:00:33.748",33748,"00:00:34.921",34921
"127128","1.1_ref",1,"1",1,"ref",9,"B","A","ja","00:00:34.827",34827,"00:00:35.304",35304
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","um *smack one's lips* *breath* het is een *stutter* de mok en het zit er zit een soort van lepel in","00:00:35.370",35370,"00:00:43.228",43228
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","um en hij staat op een verhoging","00:00:43.520",43520,"00:00:45.713",45713
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","het zou ook een soort ja toiletachtige bak kunnen zijn","00:00:46.213",46213,"00:00:49.127",49127
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","um en er s] verdwijnt een soort muntstuk in","00:00:49.615",49615,"00:00:53.075",53075
"127128","1.1_ref",1,"1",1,"ref",9,"B","A","is dat zo'n uh ruitvorm?","00:00:54.961",54961,"00:00:57.373",57373
"127128","1.1_ref",1,"1",1,"ref",9,"B","A","dat muntstuk","00:00:57.878",57878,"00:00:58.853",58853
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","nee het is een een munts] het is wel een muntstuk","00:00:58.938",58938,"00:01:01.456",61456
"127128","1.1_ref",1,"1",1,"ref",9,"B","A","even kijken","00:01:03.208",63208,"00:01:04.249",64249
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","het is echt een rondje zeg maar","00:01:04.102",64102,"00:01:05.782",65782
"127128","1.1_ref",1,"1",1,"ref",9,"B","A","oh ja en mok bedoel je gewoon dat figuur ja en dan? wat zei je daarna?","00:01:07.460",67460,"00:01:10.557",70557
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","ja","00:01:09.269",69269,"00:01:09.835",69835
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","er zit een soort van lepel in","00:01:10.674",70674,"00:01:12.107",72107
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","tenminste d] dat lijkt een handvat van een lepel","00:01:12.240",72240,"00:01:14.266",74266
"127128","1.1_ref",1,"1",1,"ref",9,"B","A","oh ja","00:01:12.417",72417,"00:01:13.257",73257
"127128","1.1_ref",1,"1",1,"ref",9,"B","A","heeft het twee uitsteeksels aan de linkerkant?","00:01:13.374",73374,"00:01:15.525",75525
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","uh één uitsteeksel","00:01:15.635",75635,"00:01:16.881",76881
"127128","1.1_ref",1,"1",1,"ref",9,"B","A","één","00:01:16.606",76606,"00:01:17.153",77153
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","één uitsteeksel en hij zit op een soort verhoging","00:01:17.082",77082,"00:01:19.500",79500
"127128","1.1_ref",1,"1",1,"ref",9,"B","A","oh ja","00:01:19.366",79366,"00:01:20.090",80090
"127128","1.1_ref",1,"1",1,"ref",9,"B","B","en er verdwijnt zo'n muntstuk in en daar zie je alleen nog het bovenste stukje van","00:01:20.099",80099,"00:01:23.309",83309
